"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.corr","key_resp_6.rt","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.rt","key_resp_ongoing.corr","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.rt","key_resp_PM.rtFirst","key_resp_PM.corr","key_resp_PM.lenient","key_resp_recognition.keys","key_resp_recognition.rt","key_resp_recognition.corr","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","danger","l","No","",NA,NA,NA,NA,0,0,0,0,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","board","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",0,"[1.217467000009492]",1.21746700000949,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","flower","l","No","",NA,NA,NA,NA,0,0,0,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.90068419999443]",0.90068419999443,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","hard","l","No","",NA,NA,NA,NA,0,0,0,0,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.8676368999877013]",0.867636899987701,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","flower","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[0.8674738999688998]",0.8674738999689,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","computer","l","No","",NA,NA,NA,NA,0,0,0,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.8673443000297993]",0.867344300029799,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","museum","l","No","",NA,NA,NA,NA,0,0,0,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.5007407999946736]",0.500740799994674,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","computer","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l', 'd']",0,"[0.5175929000251926, 0.9839610999915749]",0.517592900025193,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","art","l","No","",NA,NA,NA,NA,0,0,0,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.8677191000315361]",0.867719100031536,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","museum","l","No","",NA,NA,NA,NA,0,0,0,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.926163500000257]",0.926163500000257,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","art","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[1.050301200011745]",1.05030120001175,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","danger","l","No","",NA,NA,NA,NA,0,0,0,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.7840660000219941]",0.784066000021994,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","","","","",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"l",18.5406151000061,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","ship","l","No","",NA,NA,NA,NA,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[1.2270900999428704]",1.22709009994287,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","hard","l","No","",NA,NA,NA,NA,1,0,1,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.9342086000251584]",1.93420860002516,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","ship","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","board","l","No","",NA,NA,NA,NA,1,0,1,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.5675858999602497]",1.56758589996025,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","danger","l","No","",NA,NA,NA,NA,1,0,1,0,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.8011075999820605]",0.80110759998206,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","board","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",0,"[0.9838810000219382]",0.983881000021938,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","flower","l","No","",NA,NA,NA,NA,1,0,1,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.116998900019098]",1.1169989000191,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","hard","l","No","",NA,NA,NA,NA,1,0,1,0,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.9671755000017583]",0.967175500001758,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","flower","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","computer","l","No","",NA,NA,NA,NA,1,0,1,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.2668440999696031]",1.2668440999696,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","museum","l","No","",NA,NA,NA,NA,1,0,1,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.7170365999918431]",0.717036599991843,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","computer","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","art","l","No","",NA,NA,NA,NA,1,0,1,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","museum","l","No","",NA,NA,NA,NA,1,0,1,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","art","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","danger","l","No","",NA,NA,NA,NA,1,0,1,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","","","","",NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"d",18.3452824999695,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","ship","l","No","",NA,NA,NA,NA,2,0,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.908701199979987]",0.908701199979987,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","hard","l","No","",NA,NA,NA,NA,2,0,2,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.1176264000241645]",1.11762640002416,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","ship","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[0.6007870000321418]",0.600787000032142,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","board","l","No","",NA,NA,NA,NA,2,0,2,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.5841004999820143]",0.584100499982014,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","danger","l","No","",NA,NA,NA,NA,2,0,2,0,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.7013072000117972]",0.701307200011797,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","board","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[0.7668604999780655]",0.766860499978065,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","flower","l","No","",NA,NA,NA,NA,2,0,2,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.650331599987112]",0.650331599987112,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","hard","l","No","",NA,NA,NA,NA,2,0,2,0,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.001036599976942]",1.00103659997694,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","flower","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[0.6004579999716952]",0.600457999971695,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","computer","l","No","",NA,NA,NA,NA,2,0,2,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.7676547999726608]",0.767654799972661,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","museum","l","No","",NA,NA,NA,NA,2,0,2,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.9012535999645479]",0.901253599964548,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","computer","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[0.9006862000096589]",0.900686200009659,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","art","l","No","",NA,NA,NA,NA,2,0,2,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.6007465000147931]",0.600746500014793,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","museum","l","No","",NA,NA,NA,NA,2,0,2,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[0.8342883000150323]",0.834288300015032,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","art","d","HIT","",NA,NA,NA,NA,2,0,2,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","danger","l","No","",NA,NA,NA,NA,2,0,2,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.6840463999542408]",0.684046399954241,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","","","","",NA,NA,NA,NA,2,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"n",10.3814904000028,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"space",3.36705529998289,"","",NA,NA,"","",NA,NA,"","","",NA,NA,46,2,"PM","3.0.6",60.1998394017944,NA
