"illustrations","key","word","corrAnsw","trial_type","cues","illustration_loop.thisRepN","illustration_loop.thisTrialN","illustration_loop.thisN","illustration_loop.thisIndex","repeat_practice.thisRepN","repeat_practice.thisTrialN","repeat_practice.thisN","repeat_practice.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","ongoing_task_loop.thisRepN","ongoing_task_loop.thisTrialN","ongoing_task_loop.thisN","ongoing_task_loop.thisIndex","loop_cues.thisRepN","loop_cues.thisTrialN","loop_cues.thisN","loop_cues.thisIndex","loop_cues2.thisRepN","loop_cues2.thisTrialN","loop_cues2.thisN","loop_cues2.thisIndex","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","PM_task_loop.thisRepN","PM_task_loop.thisTrialN","PM_task_loop.thisN","PM_task_loop.thisIndex","recog_task_loop.thisRepN","recog_task_loop.thisTrialN","recog_task_loop.thisN","recog_task_loop.thisIndex","slider_mood.response","slider_mood.rt","slider_arousal.response","slider_arousal.rt","key_resp_6.keys","key_resp_6.corr","key_resp_6.rt","key_resp_6.rtFirst","key_resp_4.keys","key_resp_4.rt","key_resp_7.keys","key_resp_7.rt","key_resp_ongoing.keys","key_resp_ongoing.rt","key_resp_ongoing.corr","key_resp_ongoing.rtFirst","key_resp_PM.keys","key_resp_PM.rt","key_resp_PM.rtFirst","key_resp_PM.corr","key_resp_PM.lenient","key_resp_recognition.keys","key_resp_recognition.rt","key_resp_recognition.corr","key_resp_recognition.rtFirst","participant","session","expName","psychopyVersion","frameRate","X"
"","","lion","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",0,"[1.2336413000011817]",1.23364130000118,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","black","l","No","",NA,NA,NA,NA,0,0,0,0,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[8.839998918119818e-05]",8.83999891811982e-05,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","statue","l","No","",NA,NA,NA,NA,0,0,0,0,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","black","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l', 'd']",0,"[8.610000077169389e-05, 1.433682900009444]",8.61000007716939e-05,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","field","l","No","",NA,NA,NA,NA,0,0,0,0,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.0671101000043564]",1.06711010000436,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","arm","l","No","",NA,NA,NA,NA,0,0,0,0,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.4006825000105891]",1.40068250001059,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","field","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d', 'd']",1,"[0.7162621999887051, 1.9502132999914465]",0.716262199988705,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","excuse","l","No","",NA,NA,NA,NA,0,0,0,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.9504954000003636]",0.950495400000364,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","statue","l","No","",NA,NA,NA,NA,0,0,0,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[0.9006614999962039]",0.900661499996204,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","excuse","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[1.1006619999971008]",1.1006619999971,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","woman","l","No","",NA,NA,NA,NA,0,0,0,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.8675166000030003]",0.867516600003,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","city","l","No","",NA,NA,NA,NA,0,0,0,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[0.8672472999896854]",0.867247299989685,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","woman","d","HIT","",NA,NA,NA,NA,0,0,0,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[1.4007006000028923]",1.40070060000289,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","","","","",NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"y",14.2439523000066,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","city","l","No","",NA,NA,NA,NA,1,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"None",0,"",NA,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","lion","l","No","",NA,NA,NA,NA,1,0,1,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.867140800008201]",0.867140800008201,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","arm","l","No","",NA,NA,NA,NA,1,0,1,0,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.166519000005792]",1.16651900000579,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","lion","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",0,"[1.2503817999968305]",1.25038179999683,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","black","l","No","",NA,NA,NA,NA,1,0,1,0,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.4672602999926312]",1.46726029999263,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","statue","l","No","",NA,NA,NA,NA,1,0,1,0,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.2505816000048071]",1.25058160000481,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","black","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[1.4005344999895897]",1.40053449998959,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","field","l","No","",NA,NA,NA,NA,1,0,1,0,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[1.45045360000222]",1.45045360000222,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","arm","l","No","",NA,NA,NA,NA,1,0,1,0,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[0.9171537999936845]",0.917153799993684,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","field","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",0,"[1.3672293999989051]",1.36722939999891,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","excuse","l","No","",NA,NA,NA,NA,1,0,1,0,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.250539899992873]",1.25053989999287,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","statue","l","No","",NA,NA,NA,NA,1,0,1,0,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[0.7670883999962825]",0.767088399996283,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","excuse","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l', 'd']",0,"[1.0171112999960314, 1.817104500005371]",1.01711129999603,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","woman","l","No","",NA,NA,NA,NA,1,0,1,0,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",0,"[1.7669978000049014]",1.7669978000049,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","city","l","No","",NA,NA,NA,NA,1,0,1,0,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['l']",1,"[1.150093599993852]",1.15009359999385,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","woman","d","HIT","",NA,NA,NA,NA,1,0,1,0,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"['d']",1,"[0.8336930999939796]",0.83369309999398,"",NA,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","","","","",NA,NA,NA,NA,1,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"n",12.9118357000116,"",NA,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"space",3.61716870000237,"","",NA,NA,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","plane","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.5415507999859983]",1,0.541550799985998,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","body","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[1.0670242000051076]",1,1.06702420000511,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","plane","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['d']","[0.5502362000115681]",1,0.550236200011568,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","alien","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.8671513000008417]",1,0.867151300000842,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","dark","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.7339818999898853]",1,0.733981899989885,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","alien","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,5,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['d']","[0.4838210999878356]",1,0.483821099987836,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","clothing","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.8005238999903668]",1,0.800523899990367,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","serious","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.7837307000008877]",1,0.783730700000888,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","clothing","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,8,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['d']","[1.06712590000825]",1,1.06712590000825,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","stomach","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,9,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.6506079999962822]",1,0.650607999996282,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","modest","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.7339690999942832]",1,0.733969099994283,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","stomach","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,11,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['d']","[0.7174665000056848]",1,0.717466500005685,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","wonder","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,12,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.6674064999970142]",1,0.667406499997014,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","body","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.8340595999907237]",1,0.834059599990724,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","wonder","d","HIT","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['d']","[0.6672971999942092]",1,0.667297199994209,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
"","","item","l","No","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,15,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,"",NA,"",NA,"['l']","[0.6838686999981292]",1,0.683868699998129,"","",NA,NA,"","","",NA,NA,12,1,"PM","3.0.6",60.0969122805823,NA
